NIT;NOMBRE;SECTOR;SUBSECTOR;ARTICULOS;PAIS;DEPARTAMENTO;CIUDAD;DIRECCIÓN;CELULAR;TELEFONO;LINK_FACEBOOK;LINK_INSTAGRAM;;;;;;;;;;;;;;;
;Casa Musical Vivaldi;Electronico;Electrodomesticos;Equipos De Sonido, Video;Colombia;Antioquia;Sabaneta;Carrera 48 #50 sur 128 Local 9913;NULL;643662818;Musical Vivaldi Mayorca | Sabaneta | Facebook;NULL;;;;;;;;;;;;;;;
;Guillego;Electronico;Electrodomesticos;Equipos De Sonido, Video;Colombia;Antioquia;Sabaneta;Cl. 72 Sur #45a-09;NULL;2880992;NULL;NULL;;;;;;;;;;;;;;;
;Magenta Studio;Electronico;Electrodomesticos;Equipos De Sonido, Video;Colombia;Antioquia;Sabaneta;Cl. 78 Sur #46 B 78;3128626706;NULL;Magenta Studio | Facebook;MAGENTA STUDIO (@magentastudiosab) • Fotos y videos de Instagram;;;;;;;;;;;;;;;
;Soporte Tv Sabaneta;Electronico;Electrodomesticos;Equipos De Sonido, Video;Colombia;Antioquia;Sabaneta;Cl. 76D Sur #47c 14;3152000612;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Foto Vasco;Electronico;Electrodomesticos;Equipos De Sonido, Video;Colombia;Antioquia;Sabaneta;NO APLICA;3005583123;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Electro Berna;Electronico;Electrodomesticos;Equipos De Sonido, Video;Colombia;Antioquia;Sabaneta;Cra. 46 #72 Sur-16;NULL;6129548;NULL;NULL;;;;;;;;;;;;;;;
;Tienda Haceb Sabaneta;Electronico;Electrodomesticos;Neveras, Estufas, Microondas;Colombia;Antioquia;Sabaneta;Cl 71Sur #43B 59 Local 3;3187705846;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Crediofertas;Electronico;Electrodomesticos;Ordenadores, Equipo Periferico;Colombia;Antioquia;Sabaneta;Cra. 45 #72Sur-54;NULL;3011751;NULL;NULL;;;;;;;;;;;;;;;
;Electronicas Pacho, Reparación, Domicilios;Electronico;Electrodomesticos;Ordenadores, Equipo Periferico, Electrodomestico, Telecomunicaciones;Colombia;Antioquia;Sabaneta;NO APLICA;3103511752;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Grupo Hinode;Electronico;Electrodomesticos;Electrodomesticos, Otro Bienes;Colombia;Antioquia;Sabaneta;Parqueadero Aldea Verde;3137434048;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Electro Digital;Electronico;Electrodomesticos;Equipos De Uso Domestico, Equipos De Uso De Jardineria, Electrodomesticos, Otros Bienes;Colombia;Antioquia;Sabaneta;Cl. 72 Sur #46-27;NULL;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Droguería Bombay Sabaneta;Farmaceutico;Farmacos;Medicamentos, Implementos De Aseo Personal;Colombia;Antioquia;Sabaneta;Cl. 68 Sur #43c-48;NULL;343224172;https://www.facebook.com/drogueriasbombay/;NULL;;;;;;;;;;;;;;;
;Farmacia Pasteur;Farmaceutico;Farmacos;Medicamentos, Implementos De Aseo Personal;Colombia;Antioquia;Sabaneta;Mayorca Mega Plaza;NULL;344441300;NULL;NULL;;;;;;;;;;;;;;;
;Droguería Olifarma Calle Larga;Farmaceutico;Farmacos;Medicamentos, Implementos De Aseo Personal;Colombia;Antioquia;Sabaneta;Cl. 75 Sur #46-06;NULL;343222646;https://www.facebook.com/473978546337019/;NULL;;;;;;;;;;;;;;;
;Cruz Verde domicilios ;Farmaceutico;Farmacos;Medicamentos, Implementos De Aseo Personal;Colombia;Antioquia;Sabaneta;Cra. 43C #68A sur 02;3118991142;NULL;www.cruzverde.com.co;NULL;;;;;;;;;;;;;;;
;Club Central de Bienestar;Farmaceutico;Farmacos;Medicamentos, Implementos De Aseo Personal;Colombia;Antioquia;Sabaneta;Cl. 51 Sur #48-57;3184778655;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Resplandece Natural;Farmaceutico;Farmacos;Implementos De Aseo Personal, Facial, Corporal;Colombia;Antioquia;Sabaneta;Cl. 67 Sur #43A 23;3014076479;NULL;resplandecenatural.com;NULL;;;;;;;;;;;;;;;
;Drogueria Salud + Vital;Farmaceutico;Farmacos;Implementos De Aseo Personal, Medicamentos;Colombia;Antioquia;Sabaneta;Cl 71Sur # 43a-71;NULL;343228137;NULL;NULL;;;;;;;;;;;;;;;
;Drogueria La Rebaja;Farmaceutico;Farmacos;Medicamentos, Implementos De Aseo ;Colombia;Antioquia;Sabaneta;Cra. 43C # 67 SUR 02;NULL;343456130;https://www.facebook.com/larebaja;NULL;;;;;;;;;;;;;;;
;Elitemax;Deportivo;Suplementos;Proteina, Suplementos;Colombia;Antioquia;Sabaneta;Cra. 47C #77SUR-35;318 6953679;NULL;https://www.facebook.com/257450414714034/;https://www.instagram.com/elitemaxcol?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==;;;;;;;;;;;;;;;
;Tienda de Maquillaje C&A Sabaneta;Cosmetologico;Cosmetologia;Maquillaje, Implementos De Uso Facial;Colombia;Antioquia;Sabaneta;Cl. 67 Sur #43a-70;305 4297495;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Farmacenter La Principal;Farmaceutico;Farmacos;Medicamentos, Implementos De Uso Personal;Colombia;Antioquia;Sabaneta;Cl. 72 Sur #45a-06;321 7144909;NULL;https://m.facebook.com/Farmacenter-La-principal-112727360582459/;NULL;;;;;;;;;;;;;;;
;Droguería Farma Ofertas Sabaneta;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cra. 46CC #73S-23;NULL;343294667;https://www.facebook.com/447777162311277/;NULL;;;;;;;;;;;;;;;
;Droguería Farma Vital;Farmaceutico;Farmacos;Medicamentos, Implementos De Uso Personal;Colombia;Antioquia;Sabaneta;Cl. 75 Sur #38a-13;322 5679320;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Farmacia Pasteur;Farmaceutico;Farmacos;Medicamentos, Implementos De Aseo Personal;Colombia;Antioquia;Sabaneta;Cl. 70 Sur;NULL;343011060;NULL;NULL;;;;;;;;;;;;;;;
;Drogueria Cruz Blanca;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cl. 75 Sur #46b-13;NULL;342881762;NULL;NULL;;;;;;;;;;;;;;;
;Drogueria H&d Sabaneta;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cra. 44 #64B SUR 15;322 5393832;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Smart drugstore;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cl 68ASur #43A 88;NULL;342888838;NULL;NULL;;;;;;;;;;;;;;;
;Droguería Manhattan;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cl. 72 Sur #46A 31;NULL;343019109;NULL;NULL;;;;;;;;;;;;;;;
;Naturals Helios Sabaneta;Farmaceutico;Farmacos, Suplementos;Medicamentos Naturales, Suplementación;Colombia;Antioquia;Sabaneta;Cra. 45 #25;NULL;3019058;NULL;NULL;;;;;;;;;;;;;;;
;ServiFarma;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cra. 47 #75 Sur-128;NULL;3222186;NULL;NULL;;;;;;;;;;;;;;;
;Droguería San Joaquín;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cl. 69 Sur #43C-06;NULL;342881815;NULL;NULL;;;;;;;;;;;;;;;
;Botica Junín;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cra. 45 #72sur-112;NULL;343221810;www.boticajunin.com.co;NULL;;;;;;;;;;;;;;;
;Botica Profesional;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cra. 45 #77 Sur 35;NULL;2881026;NULL;NULL;;;;;;;;;;;;;;;
;Redihos S.A.S;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cra. 49 #61 sur 540;NULL;344488897;www.redihos.com.co;NULL;;;;;;;;;;;;;;;
;Drogueria Santa Vida;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cl 71Sur #45 a 52;NULL;344447374;NULL;NULL;;;;;;;;;;;;;;;
;Madre Tierra Cuida Tu Cuerpo s.a.s.;Farmaceutico;Naturista;Mediccamentos Naturistas, Implementos De Aseo Personal;Colombia;Antioquia;Sabaneta;Cra. 44 #60 sur 35;313 6909316;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Droguería Palenque;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cra. 43A #90;NULL;342888204;https://www.facebook.com/706518733045967/;NULL;;;;;;;;;;;;;;;
;Drogueria luz del dia;Farmaceutico;Farmacos;Medicamentos, Implementos De Aseo Personal, Facial, Corporal;Colombia;Antioquia;Sabaneta;Cl. 75 Sur #47-38;NULL;343015943;https://www.facebook.com/DrogueriaLuzDelDia/;NULL;;;;;;;;;;;;;;;
;Droguería Copy-Rebaja;Farmaceutico;Farmacos;Medicamentos, Implementos De Aseo;Colombia;Antioquia;Sabaneta;Cl. 57 Sur #57S-05;NULL;342884860;NULL;NULL;;;;;;;;;;;;;;;
;Drogueria Colsubsidio Aves Maria;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cl. 75 Sur #43a - 202;NULL;342884574;NULL;NULL;;;;;;;;;;;;;;;
;Drogueria Flash Market;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cl. 67 Sur #No. 48A-36;NULL;346129961;NULL;NULL;;;;;;;;;;;;;;;
;Droguería Colsubsidio Centro Comercial Mayorca;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Carrera 48 No 50 Sur - 128;NULL;6046046600;www.drogueriascolsubsidio.com;NULL;;;;;;;;;;;;;;;
;Productos Farmacéuticos Kr43a;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cra. 43A #84;NULL;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Kukku Sushi;Restaurante;Sushi;Roll Con Palmito De Cangrejo, Camarones Apanados, Queso Crema, Toping De Palmito Cryspi;Colombia;Antioquia;Sabaneta;Cl. 76 Sur #46 - 81;320 2847577;NULL;https://www.facebook.com/2160510484172716/;NULL;;;;;;;;;;;;;;;
;Sushi Love Sabaneta;Restaurante;Sushi;Niguiri De Massago, Lomo Saltado, Ceviches De Algas, Sopa Ramen;Colombia;Antioquia;Sabaneta;Cl. 70 Sur # 43a-57;318 5444714;NULL;https://www.google.com/maps/?cid=2740420166293967376;NULL;;;;;;;;;;;;;;;
;Sarku Japan;Restaurante;Sushi;Sushi Burrito, Platos Teriyaki, Bentos, Ramen;Colombia;Antioquia;Sabaneta;Cra. 48 #50Sur-128;344 441100;NULL;https://www.google.com/maps/?cid=2423341954461725961;NULL;;;;;;;;;;;;;;;
;Sushi To Go Vegas;Restaurante;Sushi;Suchi, Canción;Colombia;Antioquia;Sabaneta;Cr48 25 AA S-70;NULL;NULL;https://foursquare.com/v/sushi-to-go-vegas/4f0cb600e4b0ece6d19e73d6;NULL;;;;;;;;;;;;;;;
;Daisuki Sushi Wok;Restaurante;Sushi;Sachimi Mixto, Entrada Esferas Del Dragon, Niguiri;Colombia;Antioquia;Sabaneta;Calle 72 Sur#43b-29;304 5654626;NULL;https://www.facebook.com/154040584642412/posts/3892767287436371/;NULL;;;;;;;;;;;;;;;
;Ginza Roll - Wok;Restaurante;Sushi;Baos, Ceviches, Sashimi, Postres;Colombia;Antioquia;Sabaneta;;323 5790043;NULL;https://www.google.com/maps/?cid=10889921524074740235;NULL;;;;;;;;;;;;;;;
;Comidas Rapidas Puppys;Restaurante;Comidas Rapidas;Perros, Perras, Hamburguesas;Colombia;Antioquia;Sabaneta;75 B Sur, Cra. 45 #118 ;342880159;NULL;https://www.google.com/maps/?cid=6046564733099870232;NULL;;;;;;;;;;;;;;;
;Perritos Zamu;Restaurante;Comidas Rapidas;Perros, Perras, Hamburguesas;Colombia;Antioquia;Sabaneta;Cra. 46D #75SUR-73 ;3045383728;NULL;https://www.facebook.com/zamusabaneta/;perritos-zamu.negocio.site;;;;;;;;;;;;;;;
;Picnic Medellin;Restaurante;Comidas Rapidas;Perros, Perras, Hamburguesas;Colombia;Antioquia;Sabaneta;Cl. 75b Sur #27 - 200;3002730515;NULL;https://www.facebook.com/1611632962474858/;picnicmedellin.com;;;;;;;;;;;;;;;
;Lolalitas;Restaurante;Comidas Rapidas;Perros, Perras, Hamburguesas;Colombia;Antioquia;Sabaneta;Cra 44 # 64b Sur 51 ;3022705056;NULL;https://www.facebook.com/1759361007618027/;www.lolalitas.com;;;;;;;;;;;;;;;
;Las Arepas Punto Como;Restaurante;Comidas Rapidas;Perros, Perras, Hamburguesas;Colombia;Antioquia;Sabaneta;Cra. 43C #66 S - 11 ;3003568587;NULL;https://www.facebook.com/1292552487449212/;NULL;;;;;;;;;;;;;;;
;Los Quesudos hotdogs and burguers;Restaurante;Comidas Rapidas;Perros, Perras, Hamburguesas;Colombia;Antioquia;Sabaneta;Cra. 43A #68 sur 178 ;NULL;343665019;https://www.google.com/maps/?cid=5004738122383621260;www.losquesudospyh.com;;;;;;;;;;;;;;;
;Bonanza Parrilla;Restaurante;Comidas Rapidas;Perros, Perras, Hamburguesas;Colombia;Antioquia;Sabaneta;Cra. 48 #50 Sur-96;NULL;NULL;https://www.google.com/maps/?cid=15207518324423940733;NULL;;;;;;;;;;;;;;;
;Pomodorino;Restaurante;Comidas Rapidas;Perros, Perras, Hamburguesas;Colombia;Antioquia;Sabaneta;Calle 72 sur, Cra. 43A #25 ;343660313;NULL;https://www.facebook.com/821706404622007/;NULL;;;;;;;;;;;;;;;
;Butacos Burger Sabaneta;Restaurante;Comidas Rapidas;Perros, Perras, Hamburguesas;Colombia;Antioquia;Sabaneta;Cl. 76 Sur #46 - 64 ;3003455457;NULL;https://www.facebook.com/1320866921275876/;wa.me;;;;;;;;;;;;;;;
;Mr Chips Gourmet;Restaurante;Comidas Rapidas;Perros, Perras, Hamburguesas;Colombia;Antioquia;Sabaneta;Calle 74 Sur # 34 - 330;3185108864;NULL;https://www.facebook.com/mrchipsgourmet/;mrchipsgourmet.negocio.site;;;;;;;;;;;;;;;
;Organika esencial;Cosmetologia;Cosmetologia Natural;Humectante;Colombia;Antioquia;Sabaneta;NO APLICA;3113109548;;;https://www.instagram.com/organika_esencial;;;;;;;;;;;;;;;
;Organika esencial2;Cosmetologia;Cosmetologia Natural;Exfoliante, Syndet;Colombia;Antioquia;Sabaneta;NO APLICA;3113109548;;;https://www.instagram.com/organika_esencial;;;;;;;;;;;;;;;
;Promoservin;Legal;Juridico;Servicio Y Asesoria En Seguridad En El Trabajo Y Afiliación A Eps;Colombia;Antioquia;Sabaneta;Calle 72 Sur # 46-13;3207406307;6047406307;https://www.facebook.com/promoservin1;https://www.instagram.com/promoservin/;;;;;;;;;;;;;;;
;Cafam;Farmaceutico;Farmacos;Medicamentos, Implementos De Aseo Personal;Colombia;Antioquia;Sabaneta;Cl. 74A sur Cra. 44 - 11;NULL;18000128444;www.drogueriascafam.com.co;www.drogueriascafam.com.co;;;;;;;;;;;;;;;
;Drogueria Calidad De Vida;Farmaceutico;Farmacos;Medicamentos, Implementos De Aseo Personal;Colombia;Antioquia;Sabaneta;Cra. 46 #73Sur-24;NULL;345978415;NULL;NULL;;;;;;;;;;;;;;;
;Drogueria Buenos Aires;Farmaceutico;Farmacos;Medicamentos, Entre Otros;Colombia;Antioquia;Sabaneta;Cl. 70 Sur #45 A 27;NULL;344445032;NULL;NULL;;;;;;;;;;;;;;;
;Drogueria Erma Sc Sabaneta;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cl. 69 Sur #46 A 40;NULL;375377901;NULL;NULL;;;;;;;;;;;;;;;
;Cuidado Plus;Farmaceutico;Farmacos;Medicamentos;Colombia;Antioquia;Sabaneta;Cra. 44 #67 SUR -56;3042803070;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Drogas Y Descuento;Farmaceutico;Farmacos ;Medicamentos;Colombia;Antioquia;Sabaneta;Cl. 72 Sur #72s-16;NULL;343019700;NULL;NULL;;;;;;;;;;;;;;;
;Vida Y Plenitud;Cosmetologico;Cosmetologia;Implementos De Cuidado Personal, Productos Naturales, Implementos De Aseo;Colombia;Antioquia;Sabaneta;Cra 35 No 75 Sur 41 Terramar 1801;3165357800;NULL;www.amway.com.co;www.amway.com.co;;;;;;;;;;;;;;;
;Ebanisteria N Y L;Carpintero;Ebanista;Madera, Puertas, Armarios, Escritorios;Colombia;Antioquia;Sabaneta;Cl 71Sur #46 - 15;NULL;(604) 2035593;NULL;NULL;;;;;;;;;;;;;;;
;Madecoraciones Espacios Interiores;Carpintero;Carpinteria;Madera, Puertas, Armarios, Escritorios;Colombia;Antioquia;Sabaneta;Cl 56 Sur #39-1;NULL;42506052;NULL;https://www.instagram.com/madecoraciones/;;;;;;;;;;;;;;;
;Demadera Sas;Carpintero;Carpinteria;Madera, Puertas, Armarios, Escritorios;Colombia;Antioquia;Sabaneta;Cra. 45 #61s-12;320 6321111;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Restauración Y Fabricación A&A;Carpintero;Carpinteria;Fábrica De Muebles;Colombia;Antioquia;Sabaneta;Crr 46 # 71sur 17 int 204, Sabaneta;304 6657760;NULL;https://treinta.shop/maderasaa;https://treinta.shop/maderasaa;;;;;;;;;;;;;;;
;Arquidiseños Del Sur;Carpintero;Ebanista;Madera, Puertas, Armarios, Escritorios;Colombia;Antioquia;Sabaneta;Cl. 73 Sur #46 - 29;301 5400378;NULL;NULL;https://www.instagram.com/arquidisenosdelsur/?igshid=YmMyMTA2M2Y%3D;;;;;;;;;;;;;;;
;Cuatro Carpinteros;Carpintero;Carpinteria;Tienda De Muebles;Colombia;Antioquia;Sabaneta;Cl 71Sur #43B;302 6005948;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Cesca Soluciones Integrales;Carpintero;Carpinteria;Madera, Puertas, Armarios, Escritorios;Colombia;Antioquia;Sabaneta;Cl. 76D Sur #47c14;315 2000612;NULL;NULL;NULL;;;;;;;;;;;;;;;
;Diseños Y Ensambles Sabaneta;Carpintero;Carpinteria;Tienda De Muebles De Cocina;Colombia;Antioquia;Sabaneta;Carrera 48, Av. Las Vegas #66B sur 60 Int 101;311 3312341;NULL;NULL;NULL;;;;;;;;;;;;;;;
